"*Beginning for the 2015-16 season, reports from public health and clinical laboratories are presented separately in the weekly influenza update, FluView. Data from clinical laboratories include the weekly total number of specimens tested, the number of positive influenza test, and the percent positive by influenza type."
REGION TYPE,REGION,YEAR,WEEK,TOTAL SPECIMENS,TOTAL A,TOTAL B,PERCENT POSITIVE,PERCENT A,PERCENT B
States,New York,2017,40,1357,13,1,1.03,0.96,0.07
States,New York,2017,41,1402,9,4,0.93,0.64,0.29
States,New York,2017,42,1513,11,4,0.99,0.73,0.26
States,New York,2017,43,1632,18,4,1.35,1.1,0.25
States,New York,2017,44,1654,16,5,1.27,0.97,0.3
States,New York,2017,45,1926,18,6,1.25,0.93,0.31
States,New York,2017,46,1968,13,13,1.32,0.66,0.66
States,New York,2017,47,1851,30,23,2.86,1.62,1.24
States,New York,2017,48,2282,39,36,3.29,1.71,1.58
States,New York,2017,49,2467,55,53,4.38,2.23,2.15
States,New York,2017,50,2562,102,75,6.91,3.98,2.93
States,New York,2017,51,2887,210,115,11.26,7.27,3.98
States,New York,2017,52,3378,343,191,15.81,10.15,5.65
States,New York,2018,1,3855,498,225,18.75,12.92,5.84
States,New York,2018,2,4566,739,271,22.12,16.18,5.94
States,New York,2018,3,4617,793,379,25.38,17.18,8.21
States,New York,2018,4,6354,1242,696,30.5,19.55,10.95
States,New York,2018,5,7177,1398,849,31.31,19.48,11.83
States,New York,2018,6,7517,1513,953,32.81,20.13,12.68
States,New York,2018,7,7883,1457,1064,31.98,18.48,13.5
States,New York,2018,8,5760,830,742,27.29,14.41,12.88
States,New York,2018,9,4155,396,372,18.48,9.53,8.95
States,New York,2018,10,3448,234,234,13.57,6.79,6.79
States,New York,2018,11,3088,179,210,12.6,5.8,6.8
States,New York,2018,12,2861,180,180,12.58,6.29,6.29
States,New York,2018,13,2759,221,212,15.69,8.01,7.68
States,New York,2018,14,2165,167,167,15.43,7.71,7.71
States,New York,2018,15,2032,111,101,10.43,5.46,4.97
States,New York,2018,16,1916,111,66,9.24,5.79,3.44
States,New York,2018,17,1728,76,68,8.33,4.4,3.94
States,New York,2018,18,1609,53,30,5.16,3.29,1.86
States,New York,2018,19,1498,31,34,4.34,2.07,2.27
States,New York,2018,20,1360,22,13,2.57,1.62,0.96
States,New York,2018,21,1209,11,3,1.16,0.91,0.25
States,New York,2018,22,1166,10,1,0.94,0.86,0.09
States,New York,2018,23,1139,3,1,0.35,0.26,0.09
States,New York,2018,24,1070,1,0,0.09,0.09,0
States,New York,2018,25,997,0,0,0,0,0
States,New York,2018,26,859,1,0,0.12,0.12,0
States,New York,2018,27,812,0,0,0,0,0
States,New York,2018,28,879,3,0,0.34,0.34,0
States,New York,2018,29,857,2,0,0.23,0.23,0
States,New York,2018,30,818,2,0,0.24,0.24,0
States,New York,2018,31,755,1,0,0.13,0.13,0
States,New York,2018,32,851,1,0,0.12,0.12,0
States,New York,2018,33,803,0,0,0,0,0
States,New York,2018,34,860,0,0,0,0,0
States,New York,2018,35,807,1,0,0.12,0.12,0
States,New York,2018,36,810,3,0,0.37,0.37,0
States,New York,2018,37,1218,0,0,0,0,0
States,New York,2018,38,1170,4,1,0.43,0.34,0.09
States,New York,2018,39,1452,4,3,0.48,0.28,0.21
States,New York,2018,40,1454,5,2,0.48,0.34,0.14
States,New York,2018,41,1999,7,1,0.4,0.35,0.05
States,New York,2018,42,2068,7,0,0.34,0.34,0
States,New York,2018,43,2152,7,2,0.42,0.33,0.09
States,New York,2018,44,2043,8,1,0.44,0.39,0.05
States,New York,2018,45,2106,15,1,0.76,0.71,0.05
States,New York,2018,46,2029,24,0,1.18,1.18,0
States,New York,2018,47,2056,30,4,1.65,1.46,0.19
States,New York,2018,48,2442,59,7,2.7,2.42,0.29
States,New York,2018,49,2572,63,9,2.8,2.45,0.35
States,New York,2018,50,2852,157,10,5.86,5.5,0.35
States,New York,2018,51,3169,266,4,8.52,8.39,0.13
States,New York,2018,52,3399,436,7,13.03,12.83,0.21
States,New York,2019,1,3852,513,3,13.4,13.32,0.08
States,New York,2019,2,2698,347,8,13.16,12.86,0.3
States,New York,2019,3,2673,421,0,15.75,15.75,0
States,New York,2019,4,2644,553,6,21.14,20.92,0.23
States,New York,2019,5,2810,583,2,20.82,20.75,0.07
States,New York,2019,6,3214,831,4,25.98,25.86,0.12
States,New York,2019,7,3312,911,2,27.57,27.51,0.06
